articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5263669400699359,2026-02-07 13:00:16,2510,浙江,我要看纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷纪录片🩵🩷橹穆同行星辰现🌌双A气场碰撞奇妙火花✨合作舞台播放破百，循环同框超上头🎬未来蓝图同绘制，双向星途共闪耀💫🩵🩷 http://t.cn/AX59RZa9,AY阿樱-,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007h8ohBly8i9qpq0xq4pj30u00u00x4.jpg?KID=imgbed,tva&Expires=1770494421&ssig=62ZBfToBZf"
5263669400699359,2026-02-07 12:54:24,2012,广东,❄️【四代唯一C位队长】🩵【氪金人气双TOP】✨舞台中央的灯光只为他而亮起❄️神颜主唱开嗓定帧春晚名场面💎绝对C位 数据为王🐬关注@TF家族-王橹杰LJW ☁️共赴这场属于门面主唱的视听盛宴🩵 http://t.cn/AX59QRdF,那就比个耶zzz,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008t0PHKly8i947ymp2bgj30u00u076u.jpg?KID=imgbed,tva&Expires=1770494421&ssig=AFjw6XlI51"
5263669400699359,2026-02-07 12:54:23,2036,湖北,❤️‍🔥【实力强将】❤️‍🔥【全能天花板】❤️‍🔥【饭撒天使】❤️‍🔥天呐‼️这不就是【四代唯一门面陈浚铭】‼️报八中八实力强悍‼️小太阳活力十足 ‼️舞台神级表情管理‼️实力与颜值并存‼️@TF家族-陈浚铭chen 入股不亏‼️ http://t.cn/AX59QRor,绵绵铭意,f,湖北,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008uqnZaly8i9wqcoob01j30u00u0q62.jpg?KID=imgbed,tva&Expires=1770494421&ssig=kWDkcIPrW2"
5263669400699359,2026-02-07 12:54:23,1912,山东,【舞台王者】⁉️【神级表管】⁉️是的你没看错🔥考核实力超强🆘【顶级RAP担】吉他贝斯样样行🔝【全能门面ACE】‼️爱粉丝第一名「一步一脚印 困难不过是为他的成长浇水」他就是@TF家族-陈浚铭chen ♨️ http://t.cn/AX59QRoQ,将ju星米包,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007gyFrply8i92h1lt9ksj30u00u075s.jpg?KID=imgbed,tva&Expires=1770494421&ssig=xQzB%2FO1c3M"
5263669400699359,2026-02-07 12:54:41,1880,福建,听说你在找【人间小甜豆】❣️【慕强批天菜】❤️‍🔥【舞台风超稳】❣️【饭撒小天使】❤️‍🔥⁉️在这在这‼️【四代唯一门面】@TF家族-陈浚铭chen 实力与美貌并存❤️【四代忙内】突围【报八中八】❤️小太阳活力无限‼️舞台真诚饭撒不失初心‼️ http://t.cn/AX59Quk4,椰脆猪咪,f,福建,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008w5tzbly8i9xskedyxgj30u00u076x.jpg?KID=imgbed,tva&Expires=1770494421&ssig=pxzNHEHtA0"
5263669400699359,2026-02-07 12:54:17,1644,四川,🩷请你司正视杨博文的人气、商业价值与职业态度‼️💗💗使他获得与“核心主演”身份绝对匹配的尊重❗️ 资源❗️与创作环境‼️💖 http://t.cn/AX59Q8Vb,Linnunratata_候鸟,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0087nuT0ly8i5kb7dn93xj30u00u0aci.jpg?KID=imgbed,tva&Expires=1770494421&ssig=ai1hefMC4f"
5263669400699359,2026-02-07 12:54:17,1558,河北,💫风暴中心·荣耀引路 💓【第一舞担】【全能ACE】💘一上场就气场全开❗️💕💕无畏闪耀💖见证🔖属于@TF家族-杨博文YBW 的荣耀时刻🎉💞 http://t.cn/AX59Q8ck,你看我咩你吗,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008tWIkqly8i9qxxxl5u6j30u00u0dik.jpg?KID=imgbed,tva&Expires=1770494421&ssig=8SLHqaURbN"
5263669400699359,2026-02-07 13:00:52,2108,吉林,🩵🩷橹穆并肩即心动💖日常对视藏星光✨歌担低音缠舞担指尖绕🎶舞台细节超带感，成长路上互为星光🌟星途双向奔赴，未来一起璀璨。🩵🩷 http://t.cn/AX59RGnf,金牌香蜜薯-,f,江苏,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006DnH0tly8h5rc2xrourj30u00u0dh8.jpg?KID=imgbed,tva&Expires=1770494421&ssig=ecczny0yZ9"
5263669400699359,2026-02-07 12:54:24,1665,黑龙江,🧨🧨🧨炸裂【舞台狙击手】 门面舞担陈浚铭🧨🧨🧨热情燃爆现场 元气充斥空气❤️❤️❤️陈浚铭 【四代门面舞担】❤️❤️❤️快乐小乖入股不亏❤️‍🔥❤️‍🔥❤️‍🔥 http://t.cn/AX59QR3D,三颗兔牙_,f,广西,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0078Se4qly8ia0t61txhyj30u00u0myx.jpg?KID=imgbed,tva&Expires=1770494421&ssig=OfH3fUwZ2H"
5263669400699359,2026-02-07 12:54:12,1513,广西,荣耀启程💜筑梦前行☪️用汗水拼搏每一次挑战☪️四代核心领舞【@TF家族-陈奕恒Jonathan】走出了不平凡的的每一步💜顶级神颜💟和绝对实力的碰撞💜期待舞台上的大放光彩 http://t.cn/AX59QQ72,枳花祐禾_Pizcrih,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008zgxkZly8i9m9nc07kcj30u00u00wr.jpg?KID=imgbed,tva&Expires=1770494421&ssig=FTBxBTGWCX"
5263336410713001,2026-02-06 14:52:57,37,AI吃瓜罗伯特,赫野哥，你这是要逆天啊！[威武][威武][威武],吃瓜罗伯特,f,北京,"https://tvax4.sinaimg.cn/crop.0.0.921.921.180/0067rdbdly8i7834vnb7hj30pl0pl404.jpg?KID=imgbed,tva&Expires=1770494423&ssig=ZssjHEmCPD"
5263336410713001,2026-02-06 14:51:04,25,浙江,哥哥好帅[爱慕],我保证我不爬墙,f,安徽,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/007RgDmXly8h1yuocfl0cj30qo0qojr9.jpg?KID=imgbed,tva&Expires=1770494423&ssig=6u9XeKL%2FMb"
5263336410713001,2026-02-06 14:53:43,38,河北,东北舞王跳舞好萌呀 http://t.cn/AX56DHQu,外星人炸田鼠,f,河北,"https://tvax4.sinaimg.cn/crop.0.0.1029.1029.180/007hk1Dzly8i7uhcjpnqkj30sl0sl3zw.jpg?KID=imgbed,tva&Expires=1770494423&ssig=ilZ7V5%2FKg6"
5263336410713001,2026-02-06 14:57:29,14,山西,唱的好听跳舞好看的男人[爱慕],芙妡·,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.852.852.180/005T1p4Hly8i9s22p6hp5j30no0no0vu.jpg?KID=imgbed,tva&Expires=1770494423&ssig=EJTe5Y4kUx"
5263336410713001,2026-02-06 14:56:17,14,山西,东北舞王唱的真好听[期待],·知杳,f,重庆,"https://tvax4.sinaimg.cn/crop.0.0.852.852.180/008rWPRLly8ia0nvt8ip2j30no0noq60.jpg?KID=imgbed,tva&Expires=1770494423&ssig=LSBNhjqTEf"
5263336410713001,2026-02-06 14:52:29,9,山西,我给到夯！,六六一十三661,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008rH6iMly8i9z004lun5j30u00u0t9v.jpg?KID=imgbed,tva&Expires=1770494423&ssig=60RkRmLIHH"
5263336410713001,2026-02-06 15:18:24,6,上海,一家人[心],娃娃_P,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/70261312ly8i4z45lucf1j20u00u0q4t.jpg?KID=imgbed,tva&Expires=1770494423&ssig=h1xRR%2FjCvD"
5263336410713001,2026-02-06 14:53:07,9,河北,好好听呀哥哥[期待][期待][期待],外星人炸田鼠,f,河北,"https://tvax4.sinaimg.cn/crop.0.0.1029.1029.180/007hk1Dzly8i7uhcjpnqkj30sl0sl3zw.jpg?KID=imgbed,tva&Expires=1770494423&ssig=ilZ7V5%2FKg6"
5263336410713001,2026-02-06 14:52:44,6,浙江,好好听[送花花],困困狗包ye,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008u0vm3ly8ia147uhswmj30u00u0q9a.jpg?KID=imgbed,tva&Expires=1770494423&ssig=jixZ7LvWTx"
5263336410713001,2026-02-06 14:51:25,6,泰国,啊啊啊啊啊啊 好帅野子哥啊啊啊啊啊[么么哒][么么哒],小小小蜜哦,f,广东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006XFhhKly8i8nhdzccguj30u00u00v4.jpg?KID=imgbed,tva&Expires=1770494423&ssig=pkBk%2B0leC6"
5263336410713001,2026-02-06 14:51:19,4,广西,相亲相爱一家人 中中野野一直在一起,霸王花miumiu,f,广西,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005wGQQ6ly8i6q918ko9qj30u00u0tbp.jpg?KID=imgbed,tva&Expires=1770494423&ssig=HRtJSBxrTt"
5263336410713001,2026-02-06 14:52:42,4,马来西亚,帅吖[心]@王赫野,Macy_Heye,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008A215ply8i9rzrnw84fj30u00u0di9.jpg?KID=imgbed,tva&Expires=1770494423&ssig=03pOEMglU6"
5263336410713001,2026-02-06 14:52:20,4,湖北,舞王,一粟粟粟粟粟-,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008rFKb4ly8i9f7nfffr1j30u00u0tbl.jpg?KID=imgbed,tva&Expires=1770494423&ssig=hGylg%2BdP0T"
5263336410713001,2026-02-06 14:52:02,4,马来西亚,舞王来的[收到],-心动有限保质期,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.995.995.180/eaf070daly8h0l23uvp7wj20rn0rnaba.jpg?KID=imgbed,tva&Expires=1770494423&ssig=wo0oDOzo7y"
5263336410713001,2026-02-06 14:51:46,4,马来西亚,舞王你好[收到],-心动有限保质期,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.995.995.180/eaf070daly8h0l23uvp7wj20rn0rnaba.jpg?KID=imgbed,tva&Expires=1770494423&ssig=wo0oDOzo7y"
5263336410713001,2026-02-06 14:51:42,4,韩国,夯,饭FANTUAN团,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0071Zbamly8i5r1rrvts7j30u00u0ta5.jpg?KID=imgbed,tva&Expires=1770494423&ssig=%2F0EjW5CRGO"
5263336410713001,2026-02-06 14:51:39,4,广东,哥哥我想你了[捂嘴哭],限定九周,f,广东,"https://tvax3.sinaimg.cn/crop.0.0.1033.1033.180/007m882sly8hh7sqk54e8j30sp0sqq4i.jpg?KID=imgbed,tva&Expires=1770494423&ssig=p6xtLVxGuz"
5263336410713001,2026-02-06 14:51:28,3,浙江,哥哥是世界上跳舞最好看的[爱慕]（五块一条,我保证我不爬墙,f,安徽,"https://tvax1.sinaimg.cn/crop.0.0.960.960.180/007RgDmXly8h1yuocfl0cj30qo0qojr9.jpg?KID=imgbed,tva&Expires=1770494423&ssig=6u9XeKL%2FMb"
5263336410713001,2026-02-06 14:51:30,4,天津,先夸哥哥好帅@王赫野,小尾丶榛子铺,m,天津,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0068mBBQly8hqvenrwz4nj30u00u00uz.jpg?KID=imgbed,tva&Expires=1770494423&ssig=pn4u0FNHsr"
5263336410713001,2026-02-06 14:51:30,4,广东,好帅呀哥哥[心][心],oiooi_11,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0074AZw8ly8ia12srsbixj30u00u0q66.jpg?KID=imgbed,tva&Expires=1770494423&ssig=wvMs6IW37c"
5263336410713001,2026-02-06 15:18:14,2,北京,干杯🍻,等野风来_,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0084V2Guly8i7v90r2uq1j30u00u0aag.jpg?KID=imgbed,tva&Expires=1770494424&ssig=qvkRNZGLi%2B"
5263336410713001,2026-02-06 14:56:46,3,江苏,哥三巡戴次墨镜呗[流鼻血][流鼻血]太帅了[流鼻血][流鼻血] http://t.cn/AX56ktaL,终梦yy,f,海外,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008aRlR9ly8ia0pieeg5fj30u00u0tbj.jpg?KID=imgbed,tva&Expires=1770494424&ssig=KYoIatIhDW"
5263336410713001,2026-02-06 14:51:21,4,山西,相亲相爱一家人[打call][打call][打call][打call][送花花][送花花][送花花][送花花],王赫野的霖夫人,f,山西,"https://tvax2.sinaimg.cn/crop.0.1.1078.1078.180/0083OAFqly8i7qnu0fgf9j30ty0u077v.jpg?KID=imgbed,tva&Expires=1770494424&ssig=zjpsnqW8Nv"
5263336410713001,2026-02-06 15:00:01,5,山西,好看好听[期待],·知杳,f,重庆,"https://tvax4.sinaimg.cn/crop.0.0.852.852.180/008rWPRLly8ia0nvt8ip2j30no0noq60.jpg?KID=imgbed,tva&Expires=1770494424&ssig=IggZsxQ7co"
5263336410713001,2026-02-06 15:20:30,1,湖南,夯到爆的男人,八喜ke乐,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006VBffoly8i6umy002qej30u00u0goc.jpg?KID=imgbed,tva&Expires=1770494424&ssig=wJ8vZU1C1Q"
5263336410713001,2026-02-06 15:14:09,2,上海,太好听了！东北舞王椰汁哥！！！[打call],萌妮w,f,上海,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006Ef0Rvly8hrt0ec9g70j30u00u0769.jpg?KID=imgbed,tva&Expires=1770494424&ssig=mkPy3OuUXl"
5263336410713001,2026-02-06 14:55:41,1,山东,跳的真好听哈哈哈哈[馋嘴][馋嘴][馋嘴],别吵我睡觉iiiii,f,山东,"https://tvax3.sinaimg.cn/crop.0.0.690.690.180/61ca798ely8i20qq5yuwdj20j60j6ta4.jpg?KID=imgbed,tva&Expires=1770494424&ssig=M5CEnFBqjv"
5263336410713001,2026-02-06 14:53:09,3,安徽,老公又帅唱的又好听，爱死你啦[憧憬],刘刘刘韵,f,安徽,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/006qTrI7ly8i4g0htaqauj30dw0dw0ty.jpg?KID=imgbed,tva&Expires=1770494424&ssig=qFaWD6DydO"
5263336410713001,2026-02-06 14:52:58,1,浙江,好听爱听[麼麼噠],困困狗包ye,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008u0vm3ly8ia147uhswmj30u00u0q9a.jpg?KID=imgbed,tva&Expires=1770494424&ssig=7%2BCOTi9Jzg"
5263336410713001,2026-02-06 14:51:15,1,马来西亚,好听！！[赢牛奶],-心动有限保质期,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.995.995.180/eaf070daly8h0l23uvp7wj20rn0rnaba.jpg?KID=imgbed,tva&Expires=1770494424&ssig=YwbgOdpHv0"
5263336410713001,2026-02-06 22:32:30,3,江苏,又给我哥跳嗨了 胯都要扭上天了[允悲][允悲][允悲],ZICHANG畅,f,江苏,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006X4Vjgly8hqjdl1t1qlj30u00u0410.jpg?KID=imgbed,tva&Expires=1770494424&ssig=JUnnWkQ03V"
5263336410713001,2026-02-06 14:53:47,2,天津,哈喽东北舞王,郭闪闪Y,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008va75kly8i9ydwxa5z2j30u00u0ad8.jpg?KID=imgbed,tva&Expires=1770494424&ssig=PdqnyU4IFJ"
5263336410713001,2026-02-06 15:39:38,0,新加坡,别哭啦小哭包,爱与恒心之间,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008EiYz8ly8i8gtm6ttbrj30u00u0jt2.jpg?KID=imgbed,tva&Expires=1770494424&ssig=ZRWtEHgw7R"
5263336410713001,2026-02-06 15:39:19,0,新加坡,你跳舞很引人注目[doge],爱与恒心之间,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008EiYz8ly8i8gtm6ttbrj30u00u0jt2.jpg?KID=imgbed,tva&Expires=1770494424&ssig=ZRWtEHgw7R"
5263336410713001,2026-02-06 15:17:47,0,北京,好听好帅,捏捏极猪-,m,北京,"https://tvax1.sinaimg.cn/crop.0.0.562.562.180/0085Gl3aly8i9zrqjmfp1j30fm0fmdg2.jpg?KID=imgbed,tva&Expires=1770494424&ssig=QPHFPzshb8"
5263336410713001,2026-02-06 15:07:47,0,湖北,帅帅虎[哇]@王赫野 http://t.cn/AX56sMWA,别找不开心,f,湖北,"https://tvax4.sinaimg.cn/crop.0.0.975.975.180/69943e52ly8i9xnanf8fuj20r30r3767.jpg?KID=imgbed,tva&Expires=1770494424&ssig=Rp9psafeJ7"
5263336410713001,2026-02-06 15:05:19,0,浙江,东北舞王唱跳就是不一样啊[doge],喝缸冰美式_,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/9a92805fly8ia12salv4hj20u00u00zu.jpg?KID=imgbed,tva&Expires=1770494424&ssig=Z%2F9o%2FcRYjU"
5263336410713001,2026-02-06 14:59:05,0,江苏,这个一家人我给到夯,椰椰小丹ovo,f,江苏,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008smhkaly8i9yd4vs1iyj30u00u077k.jpg?KID=imgbed,tva&Expires=1770494424&ssig=AF5tZXNRsP"
5263336410713001,2026-02-06 14:56:56,0,河北,哥今儿表现实在太好啦[打call][打call][打call][打call][打call],水水子-Mercury,f,河北,"https://tvax4.sinaimg.cn/crop.0.0.1024.1024.180/00685U3tly8hzrbu80smxj30sg0sgtc8.jpg?KID=imgbed,tva&Expires=1770494424&ssig=RWKmps8Do7"
5263336410713001,2026-02-06 14:55:46,0,河南,很帅@微博智搜,钱耳,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008EXScbly8i2kirdquj3j30u00u0tbd.jpg?KID=imgbed,tva&Expires=1770494424&ssig=%2BalG3LPgg8"
5263055224309557,2026-02-05 21:31:07,1507,北京,[抱抱][抱抱][抱抱]快点好起来,周雨彤微博,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/005ThgxWly8hhyppw6q6hj30e80e8t93.jpg?KID=imgbed,tva&Expires=1770494426&ssig=ctgWlgs%2BDh"
5263055224309557,2026-02-05 20:17:47,67,江苏,#张天爱[超话]# [抱抱]好好休息，照顾好自己，期待下次见面@Crystal张天爱,张天爱Crystal粉丝会,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/eda50af1ly8hocxuvrjkcj20e80e8jrp.jpg?KID=imgbed,tva&Expires=1770494426&ssig=jJJf%2FJigZR"
5263055224309557,2026-02-05 20:16:04,58,辽宁,啊啊啊啊啊好好休息 正好赶上北京降温 最近病毒也多 我上周刚胃肠感冒 病情来势汹汹的痛苦我懂 你好好吃药好好养着！！！ 我现在还虚着呢[淡淡的][淡淡的][淡淡的],Crystal小春茶,f,北京,"https://tva4.sinaimg.cn/crop.0.0.1242.1242.180/006mNtO8jw8fcfgna0mgsj30yi0yi41q.jpg?KID=imgbed,tva&Expires=1770494426&ssig=teRABSM5CO"
5263055224309557,2026-02-05 20:15:36,30,上海,知道张演员拼命，但是一定要注意身体！！！姐，你的身体最最最重要！[可怜]@Crystal张天爱,还是不要那么跳了,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.856.856.180/be2e9d3fly8i6syzctya6j20ns0ns0u0.jpg?KID=imgbed,tva&Expires=1770494426&ssig=i937o4DSIE"
5263055224309557,2026-02-05 20:16:37,1,浙江,宝宝你要好好的！注意身体！,张天爱的小心肝,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006eRCUmly8grle0ras4oj30ro0rodiw.jpg?KID=imgbed,tva&Expires=1770494426&ssig=TdPWZWLSI5"
5263055224309557,2026-02-05 20:17:20,2,江苏,注意身体，小爱很棒，不用说抱歉,用户7808365533,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008wr6zzly8hqbb8ftiklj30u00u042p.jpg?KID=imgbed,tva&Expires=1770494426&ssig=fKFGxZIzR5"
5263055224309557,2026-02-05 20:14:42,2,上海,[拜托]注意休息，身体最要紧,小布丁灬chang,f,上海,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006wVWiSly8hacgrvf9v1j30u00u0djp.jpg?KID=imgbed,tva&Expires=1770494426&ssig=UETzQdpgFE"
5263055224309557,2026-02-05 20:17:27,21,河北,怎么这么不小心[捂嘴哭]宝宝好好休息期待下次见面[么么哒],-__-别关注我-__-,f,河北,"https://tvax2.sinaimg.cn/crop.0.0.829.829.180/0064liXdly8ia03bjjft6j30n10n1aaz.jpg?KID=imgbed,tva&Expires=1770494426&ssig=%2B5UmIV%2F5Lu"
5263055224309557,2026-02-05 20:17:18,16,河南,一定要照顾好自己[拜托]宝宝健健康康顺顺利利[期待],Crystal高老庄扛霸,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006pHeeAly8i5jignfu35j30u00u076m.jpg?KID=imgbed,tva&Expires=1770494426&ssig=kcOasglWpe"
5263055224309557,2026-02-05 20:15:50,13,江苏,健健康康比什么都重要，宝宝注意身体[抱一抱],天爱的奶茶,f,安徽,"https://tvax2.sinaimg.cn/crop.0.0.664.664.180/007jwaEmly8gvudw5bmo8j30ig0igt9m.jpg?KID=imgbed,tva&Expires=1770494426&ssig=D3jzCP%2F7BB"
5263055224309557,2026-02-05 20:16:02,9,河南,宝宝好好休息！按时吃饭！没事就好@Crystal张天爱,Crystal高老庄扛霸,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006pHeeAly8i5jignfu35j30u00u076m.jpg?KID=imgbed,tva&Expires=1770494426&ssig=kcOasglWpe"
5263055224309557,2026-02-05 20:17:31,7,浙江,照顾好自己,滢YingYing,f,浙江,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/be0260caly8h4y060qe8bj20e80e8dg8.jpg?KID=imgbed,tva&Expires=1770494426&ssig=mfsceL3aa%2F"
5263055224309557,2026-02-05 20:15:00,8,浙江,姐姐注意身体呜呜呜呜[泪奔],一晴糯叽叽,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006ppyaaly8i9cplje5ymj30u00u00ug.jpg?KID=imgbed,tva&Expires=1770494426&ssig=EomeOACpXS"
5263055224309557,2026-02-05 20:17:19,6,河北,好好休息 注意身体宝宝！！,Sanchanka_,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006iJsWMly8i8z3113ln2j30u00u00tu.jpg?KID=imgbed,tva&Expires=1770494426&ssig=UE%2F5eFHQSE"
5263055224309557,2026-02-05 20:17:04,6,上海,姐姐回去好好休息[拜托]也再次恭喜你[来抱抱],夏侯洁_DK,f,海外,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/88b149ealy8i6tm8x4015j20u00u0400.jpg?KID=imgbed,tva&Expires=1770494426&ssig=3bZsJeHoEr"
5263055224309557,2026-02-05 20:13:56,6,河南,宝宝你的身体最最最最最最最重要！！！,Crystal高老庄扛霸,f,河南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006pHeeAly8i5jignfu35j30u00u076m.jpg?KID=imgbed,tva&Expires=1770494426&ssig=kcOasglWpe"
5263055224309557,2026-02-05 20:15:13,4,上海,没事就好，身体最重要！！！姐姐好好休息[心][打call],阿唐_5,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006HFKkXly8i6syd0pelhj30u00u0ad3.jpg?KID=imgbed,tva&Expires=1770494426&ssig=p8pmc9MhUF"
5263055224309557,2026-02-05 20:13:57,4,浙江,姐姐要照顾好身体呀[苦涩],再打一剂希望麻醉痛苦,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008htInTly8i6t1yvvdu2j30u00u076r.jpg?KID=imgbed,tva&Expires=1770494426&ssig=XzUO%2BR9H%2F4"
5263055224309557,2026-02-05 20:14:58,3,内蒙古,宝宝照顾好身体好不好。我们很心疼,雨早停了这片天空灰什么呢,f,香港,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007cLRyzly8i9va43rfe2j30u00u0q58.jpg?KID=imgbed,tva&Expires=1770494426&ssig=7TaBc5v4Lh"
5263055224309557,2026-02-05 20:15:07,1,广东,注意休息啊小爱[期待],双木不仄言_风雨同周燕,f,广东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007brrNgly8i8pjkfz9muj30u00u0jsr.jpg?KID=imgbed,tva&Expires=1770494426&ssig=4dgaSDHoeZ"
5263055224309557,2026-02-05 20:14:36,2,黑龙江,注意身体姐姐 好好休息,记得要放辣,m,黑龙江,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006w8yobly8ia0ydtndy9j30u00u040t.jpg?KID=imgbed,tva&Expires=1770494426&ssig=sQiFm3Tv9y"
5263055224309557,2026-02-05 20:14:14,1,吉林,照顾好自己,·时迁,f,黑龙江,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/00839ckdly8i9pxwj33wrj30u00u0n0n.jpg?KID=imgbed,tva&Expires=1770494426&ssig=jAYRUIu655"
5263055224309557,2026-02-05 20:13:59,4,广东,小爱照顾好自己[来抱抱][来抱抱],九九leanx,f,上海,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0072Uf9Cly8i4lircsurtj30u00u0taq.jpg?KID=imgbed,tva&Expires=1770494426&ssig=x97WG%2BCIzV"
5263055224309557,2026-02-05 20:22:55,0,四川,宝宝 请你一定要以健康为重 身体是革命的本钱 不希望你那么拼命[皺眉],漫漫慢行之,m,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6946d844ly8i4g50u9kuhj20u00u00th.jpg?KID=imgbed,tva&Expires=1770494427&ssig=NayzK6Thcc"
5263055224309557,2026-02-05 20:18:08,3,湖南,爱你❤️❤️,郎文灿Flanders,m,海外,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/006WiK4Zly8hn7u2umcs8j30n00n0ta8.jpg?KID=imgbed,tva&Expires=1770494427&ssig=prPAK%2Fz%2Bs%2B"
5263055224309557,2026-02-05 20:17:54,3,湖南,抱抱[抱抱][抱抱],郎文灿Flanders,m,海外,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/006WiK4Zly8hn7u2umcs8j30n00n0ta8.jpg?KID=imgbed,tva&Expires=1770494427&ssig=prPAK%2Fz%2Bs%2B"
5263055224309557,2026-02-05 20:17:30,3,湖南,多多注意休息哦！健康快乐才重要呀！,郎文灿Flanders,m,海外,"https://tvax1.sinaimg.cn/crop.0.0.828.828.180/006WiK4Zly8hn7u2umcs8j30n00n0ta8.jpg?KID=imgbed,tva&Expires=1770494427&ssig=prPAK%2Fz%2Bs%2B"
5263055224309557,2026-02-05 20:15:36,0,北京,恭喜小宝，也辛苦小宝[抱一抱]好好照顾自己啊[抱一抱][抱一抱][抱一抱],张小白你给我站住,f,北京,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/78c587f9ly8i92ac228lgj20u00u00ub.jpg?KID=imgbed,tva&Expires=1770494427&ssig=EFDDtTgw7z"
5263055224309557,2026-02-05 20:15:24,1,浙江,姐姐身体最重要[泪][泪],一晴糯叽叽,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006ppyaaly8i9cplje5ymj30u00u00ug.jpg?KID=imgbed,tva&Expires=1770494427&ssig=OSYjPbsEDJ"
5263055224309557,2026-02-05 20:14:52,0,湖南,照顾好身体啊[抱一抱][抱一抱][抱一抱],阎天墨160821-,f,湖南,"https://tvax1.sinaimg.cn/crop.0.0.1079.1079.180/be1e0e11ly8i6sxg4uvnoj20tz0u00tx.jpg?KID=imgbed,tva&Expires=1770494427&ssig=g3ENqMx45g"
